16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16
16;-1;-1;-1;17;-1;-1;-1;-1;17;-1;-1;-1;-1;-1;16
16;-1;34;-1;17;-1;-1;17;-1;35;-1;17;-1;47;-1;16
16;-1;-1;-1;17;-1;-1;17;17;17;17;17;-1;-1;-1;16
16;-1;-1;-1;17;-1;-1;-1;-1;-1;-1;17;18;-1;-1;16
16;-1;-1;17;17;-1;-1;-1;35;-1;-1;17;17;17;16;16
16;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;16
16;-1;-1;-1;-1;-1;16;-1;-1;-1;-1;17;-1;44;45;16
16;17;17;17;17;16;16;-1;17;-1;-1;17;17;17;17;16
16;45;-1;-1;-1;-1;-1;-1;17;-1;-1;-1;-1;-1;-1;16
16;16;-1;-1;-1;38;-1;17;17;17;17;-1;-1;-1;16;16
16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16
